country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
PE,Peru,Individuals using the Internet (% of population),2018,55.0543,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2017,50.4504,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2016,45.4617,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2015,40.8526,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2014,40.2447,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2013,39.2,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2012,38.2,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2011,36.01,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2010,34.77,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2009,31.4,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2008,30.57,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2007,25.2,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2006,20.7,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2005,17.1,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2004,14.1,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2003,11.6,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2002,8.96695,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PE,Peru,Individuals using the Internet (% of population),2001,7.57876,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
PH,Philippines,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2023,83.7661,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2022,75.2111,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2021,66.9078,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2020,53.7649,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2019,43.0266,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2018,44.1,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2017,41.6,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2016,39.2,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2015,36.9,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2014,34.7,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2013,32.7,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2012,30.8,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2011,29.0,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2010,25.0,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2009,9.0,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2008,6.22,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2007,5.97,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2006,5.74059,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2005,5.39764,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2004,5.24363,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2003,4.85767,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2002,4.33228,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PH,Philippines,Individuals using the Internet (% of population),2001,2.52401,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
PL,Poland,Individuals using the Internet (% of population),2024,88.585,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2023,86.4147,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2022,86.9411,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2021,85.3749,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2020,83.1849,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2019,80.4359,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2018,77.5417,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2017,75.9854,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2016,73.3007,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2015,67.997,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2014,66.5987,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2013,62.8492,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2012,62.31,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2011,61.95,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2010,62.32,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2009,58.97,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2008,53.13,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2007,48.6,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2006,44.58,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2005,38.81,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2004,32.53,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2003,24.87,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2002,21.15,Europe & Central Asia,High income,IBRD,21.02,52.26
PL,Poland,Individuals using the Internet (% of population),2001,9.90067,Europe & Central Asia,High income,IBRD,21.02,52.26
PT,Portugal,Individuals using the Internet (% of population),2024,88.487,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2023,85.7901,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2022,84.4969,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2021,82.309,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2020,78.2617,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2019,75.3464,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2018,74.661,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2017,73.7912,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2016,70.4236,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2015,68.6329,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2014,64.5924,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2013,62.0956,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2012,60.34,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2011,55.25,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2010,53.3,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2009,48.27,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2008,44.13,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2007,42.09,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2006,38.01,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2005,34.99,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2004,31.78,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2003,29.67,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2002,19.37,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PT,Portugal,Individuals using the Internet (% of population),2001,18.0871,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
PR,Puerto Rico (US),Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2023,,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2022,87.2918,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2021,84.7867,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2020,,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2019,77.7364,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2018,70.8564,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2017,68.7408,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2016,68.6438,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2015,63.4663,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2014,76.1339,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2013,69.0,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2012,69.0,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2011,48.0,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2010,45.3,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2009,41.5,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2008,38.0,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2007,27.86,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2006,25.4424,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2005,23.4001,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2004,22.1307,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2003,19.707,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2002,17.5476,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Individuals using the Internet (% of population),2001,15.63,Latin America & Caribbean ,High income,Not classified,-66,18.23
QA,Qatar,Individuals using the Internet (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2023,99.6528,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2022,99.6528,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2021,99.6528,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2020,99.6528,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2019,99.6528,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2018,99.6528,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2017,97.3888,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2016,95.1247,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2015,92.8848,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2014,91.49,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2013,85.3,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2012,69.3,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2011,69.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2010,69.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2009,53.1,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2008,44.3,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2007,37.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2006,28.9741,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2005,24.7335,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2004,20.7016,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2003,19.2423,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2002,10.2261,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Individuals using the Internet (% of population),2001,6.17027,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
RO,Romania,Individuals using the Internet (% of population),2024,91.2905,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2023,89.2034,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2022,85.5031,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2021,83.5904,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2020,78.4553,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2019,73.6575,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2018,70.6813,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2017,63.7473,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2016,59.504,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2015,55.7632,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2014,54.0783,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2013,49.7645,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2012,45.88,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2011,40.01,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2010,39.93,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2009,36.6,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2008,32.42,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2007,28.3,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2006,24.66,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2005,21.5,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2004,15.0,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2003,8.9,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2002,6.58,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Individuals using the Internet (% of population),2001,4.53867,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RU,Russian Federation,Individuals using the Internet (% of population),2024,94.365,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2023,92.245,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2022,90.418,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2021,88.2138,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2020,84.9947,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2019,82.6422,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2018,80.8647,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2017,76.0081,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2016,73.0914,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2015,70.0992,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2014,70.5176,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2013,67.97,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2012,66.0,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2011,58.0,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2010,49.0,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2009,42.55,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2008,32.0,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2007,24.66,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2006,18.0233,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2005,15.2267,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2004,12.8594,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2003,8.29886,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2002,4.12827,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Individuals using the Internet (% of population),2001,2.94437,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RW,Rwanda,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2023,34.2005,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2022,31.2252,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2021,24.4416,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2020,23.8,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2019,21.358,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2018,19.2,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2017,17.2,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2016,14.6,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2015,12.5,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2014,10.6,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2013,9.0,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2012,8.02385,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2011,7.0,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2010,8.0,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2009,7.7,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2008,4.5,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2007,2.11539,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2006,,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2005,0.556041,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2004,0.430854,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2003,0.356918,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2002,0.292785,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Individuals using the Internet (% of population),2001,0.240672,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
WS,Samoa,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2023,58.1386,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2022,57.3288,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2021,56.5947,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2020,51.6959,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2019,47.2211,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2018,43.1336,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2017,39.4,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2016,31.7,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2015,25.407,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2014,21.2,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2013,15.3,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2012,12.9225,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2011,11.0,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2010,7.0,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2009,6.0,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2008,5.03162,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2007,4.74998,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Individuals using the Internet (% of population),2006,4.46917,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
