country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
SG,Singapore,GDP (current US$),2002,92538372869.6942,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,GDP (current US$),2001,89793790669.6515,East Asia & Pacific,High income,Not classified,103.85,1.28941
SX,Sint Maarten (Dutch part),GDP (current US$),2024,1797836665.95136,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2023,1686525953.05006,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2022,1592564639.32961,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2021,1353071061.45251,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2020,1236428100.55866,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2019,1407880446.92737,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2018,1259200446.92737,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2017,1353212122.90503,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2016,1427017206.70391,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2015,1417888715.0838,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2014,1361811508.37989,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2013,1022905027.93296,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2012,985865921.787709,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2011,936089385.47486,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2010,892290502.793296,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2009,854972067.039106,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2008,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2007,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2006,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2005,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2004,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2003,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2002,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),GDP (current US$),2001,,Latin America & Caribbean ,High income,Not classified,,
SK,Slovak Republic,GDP (current US$),2024,140934076532.375,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2023,133578518423.544,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2022,115792972358.209,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2021,120511265913.343,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2020,107732602896.441,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2019,105843498304.094,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2018,106611673364.837,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2017,95978130734.9766,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2016,90347173228.6356,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2015,89178548717.3324,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2014,101713075598.862,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2013,99134277850.3418,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2012,94724394278.052,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2011,99705104723.4341,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2010,91112160800.7668,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2009,89342984697.5246,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2008,100830060552.902,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2007,86587749517.9724,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2006,70751813442.9881,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2005,62547753148.4638,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2004,57215475076.2986,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2003,46616149116.7411,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2002,35243658398.7546,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,GDP (current US$),2001,30726659550.9717,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SI,Slovenia,GDP (current US$),2024,72972015197.3859,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2023,69255264238.3855,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2022,59899117741.0022,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2021,61540813361.8556,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2020,53384760135.1581,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2019,53909922735.545,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2018,53689067639.9176,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2017,48153200134.6613,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2016,44290685824.0682,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2015,42709468274.8137,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2014,49514466379.6057,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2013,47867056858.8892,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2012,46167053954.3367,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2011,51199194599.3094,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2010,47793117240.9001,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2009,49975540954.8465,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2008,55509332322.3578,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2007,47880266542.577,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2006,39260368837.0342,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2005,35947936823.7781,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2004,34156553313.4031,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2003,29360575031.8177,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2002,23214593516.2095,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,GDP (current US$),2001,20668868706.8115,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SB,Solomon Islands,GDP (current US$),2024,1583964703.75061,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2023,1506124566.40404,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2022,1466670929.62333,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2021,1558312103.84225,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2020,1536143427.82958,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2019,1619150563.92084,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2018,1615473250.25259,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2017,1469790526.3972,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2016,1379486290.71433,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2015,1307908813.59962,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2014,1335576762.84974,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2013,1285905957.64116,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2012,1185217634.37393,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2011,1063898226.71892,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2010,898128551.289162,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2009,805557289.459198,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2008,776335523.470373,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2007,695291217.982227,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2006,617257457.758489,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2005,552881356.697517,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2004,468000121.313434,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2003,417666638.600021,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2002,346406738.885237,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,GDP (current US$),2001,409508552.979972,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SO,"Somalia, Fed. Rep.",GDP (current US$),2024,11967000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2023,10958000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2022,10203000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2021,9483000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2020,8628000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2019,8656000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2018,7873000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2017,7621501710.0012,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2016,6613743069.99912,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2015,6152149099.99942,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2014,5728399719.99958,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2013,5062881600.00104,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2012,4364670159.99578,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2011,2906000096.93249,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2010,2687807003.73935,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2009,2948594552.44952,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2008,5913620292.90573,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2007,5430713728.89074,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2006,5026743282.04251,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2005,4683246454.10048,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2004,3859592813.10255,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2003,2836724351.5616,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2002,2192684134.59273,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",GDP (current US$),2001,2252847464.68608,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
ZA,South Africa,GDP (current US$),2024,401144998373.585,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2023,381440724491.232,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2022,407596043067.885,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2021,419986284375.368,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2020,337974655408.055,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2019,389330032224.269,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2018,405260723892.517,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2017,381448814653.456,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2016,323585509674.481,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2015,346709790458.563,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2014,381198869776.106,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2013,400886013595.573,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2012,434400545085.811,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2011,458199494830.834,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2010,417363822801.713,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2009,329754060647.129,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2008,316131258616.309,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2007,333077117253.684,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2006,303858675363.643,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2005,288867217196.534,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2004,255806908594.573,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2003,197018965308.697,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2002,129087556612.449,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,GDP (current US$),2001,135429905922.526,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
SS,South Sudan,GDP (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2022,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2021,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2020,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2019,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2018,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2017,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2016,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2015,11997800760.2242,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2014,13962212847.4576,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2013,18426469016.9492,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2012,11931472169.4915,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2011,14907308932.7534,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2010,14602072410.9506,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2009,12231264525.0671,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2008,14586253383.0632,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2007,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2006,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2005,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2004,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2003,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2002,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,GDP (current US$),2001,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
ES,Spain,GDP (current US$),2024,1725671652742.19,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2023,1619481980719.64,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2022,1448850658406.62,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2021,1461244901852.69,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2020,1289783836971.21,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2019,1403496387686.27,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2018,1431642809327.06,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2017,1321754088818.83,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2016,1243015667917.12,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2015,1206164777553.12,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2014,1380244561361.96,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2013,1362186923157.65,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2012,1330994811670.31,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2011,1487568659241.25,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2010,1427989078916.67,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2009,1496587590847.66,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2008,1636115447612.5,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2007,1476746276854.51,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2006,1261846683275.29,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2005,1154667551775.88,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2004,1069829382514.67,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2003,907963217057.645,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2002,708938227243.923,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,GDP (current US$),2001,627798682378.741,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
LK,Sri Lanka,GDP (current US$),2024,98963185509.6499,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2023,83716142582.1945,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2022,74143020262.8076,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2021,88556698937.7033,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2020,84335574581.5072,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2019,88998706296.5783,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2018,94450015982.8405,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2017,94369350285.5814,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2016,88000211171.5956,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2015,85090301052.0465,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2014,82531125190.5224,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2013,76976203829.4765,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2012,70447217163.7784,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2011,67753285896.6254,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2010,58636049434.1871,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2009,42066224093.0065,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2008,40713826215.0093,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2007,32350238760.4239,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2006,28267410542.5164,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2005,24405791044.7761,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2004,20662525941.2985,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2003,18881765437.2151,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2002,16536535647.0834,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,GDP (current US$),2001,15749753804.8344,South Asia,Lower middle income,IDA,79.8528,6.92148
KN,St. Kitts and Nevis,GDP (current US$),2024,1122388888.88889,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2023,1055651851.85185,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2022,981429629.62963,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2021,858622222.222222,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2020,883922222.222222,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2019,1107855555.55556,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2018,1076548148.14815,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2017,1056977777.77778,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2016,1006818518.51852,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2015,957222222.222222,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2014,952111111.111111,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2013,874548148.148148,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2012,824585185.185185,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2011,836092592.592593,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2010,778718518.518518,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2009,774274074.074074,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2008,777692592.592593,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2007,689285185.185185,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2006,644414814.814815,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,GDP (current US$),2005,547203703.703704,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
