country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
BE,Belgium,Gini index,2012,27.5,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2011,28.1,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2010,28.4,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2009,28.6,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2008,28.4,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2007,29.2,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2006,28.1,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2005,29.3,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2004,30.5,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2003,28.1,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2002,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BE,Belgium,Gini index,2001,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
BZ,Belize,Gini index,2024,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2023,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2022,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2021,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2020,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2019,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2018,39.9,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2017,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2016,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2015,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2014,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2013,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2012,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2011,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2010,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2009,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2008,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2007,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2006,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2005,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2004,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2003,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2002,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BZ,Belize,Gini index,2001,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
BJ,Benin,Gini index,2024,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2021,34.4,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2018,37.9,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2015,47.6,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2014,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2013,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2012,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2011,43.4,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2010,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2009,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2008,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2007,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2006,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2005,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2004,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2003,38.6,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2002,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BJ,Benin,Gini index,2001,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
BM,Bermuda,Gini index,2024,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2023,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2022,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2021,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2020,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2019,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2018,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2017,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2016,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2015,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2014,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2013,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2012,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2011,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2010,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2009,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2008,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2007,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2006,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2005,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2004,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2003,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2002,,North America,High income,Not classified,-64.706,32.3293
BM,Bermuda,Gini index,2001,,North America,High income,Not classified,-64.706,32.3293
BT,Bhutan,Gini index,2024,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2023,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2022,28.5,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2021,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2020,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2019,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2018,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2017,37.4,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2016,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2015,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2014,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2013,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2012,38.8,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2011,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2010,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2009,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2008,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2007,38.1,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2006,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2005,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2004,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2003,40.9,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2002,,South Asia,Lower middle income,IDA,89.6177,27.5768
BT,Bhutan,Gini index,2001,,South Asia,Lower middle income,IDA,89.6177,27.5768
BO,Bolivia,Gini index,2024,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2023,42.1,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2022,41.2,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2021,40.9,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2020,43.6,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2019,41.6,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2018,42.6,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2017,44.6,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2016,45.2,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2015,46.7,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2014,47.8,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2013,47.6,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2012,46.6,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2011,46.1,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2010,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2009,49.2,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2008,50.8,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2007,54.5,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2006,56.7,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2005,58.5,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2004,55.0,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2003,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2002,59.3,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BO,Bolivia,Gini index,2001,57.4,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
BA,Bosnia and Herzegovina,Gini index,2024,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2023,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2022,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2021,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2020,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2019,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2018,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2017,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2016,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2015,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2014,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2013,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2012,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2011,33.0,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2010,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2009,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2008,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2007,33.1,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2006,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2005,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2004,34.0,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2003,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2002,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Gini index,2001,30.0,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BW,Botswana,Gini index,2024,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2023,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2022,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2021,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2020,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2019,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2018,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2017,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2016,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2015,54.9,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2014,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2013,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2012,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2011,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2010,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2009,56.9,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2008,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2007,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2006,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2005,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2004,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2003,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2002,61.5,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Gini index,2001,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BR,Brazil,Gini index,2024,,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2023,51.6,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2022,52.0,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2021,52.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2020,48.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2019,53.5,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2018,53.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2017,53.3,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2016,53.4,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2015,51.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2014,52.0,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2013,52.7,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2012,53.4,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2011,52.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2010,,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2009,53.7,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2008,54.0,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2007,54.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2006,55.6,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2005,56.3,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2004,56.5,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2003,57.6,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2002,58.1,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Gini index,2001,58.4,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
VG,British Virgin Islands,Gini index,2024,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2023,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2022,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2021,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2020,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2019,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2018,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2017,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2016,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2015,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2014,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2013,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2012,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2011,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2010,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2009,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2008,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2007,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2006,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2005,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2004,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2003,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2002,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Gini index,2001,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
BN,Brunei Darussalam,Gini index,2024,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2023,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2022,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2021,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2020,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2019,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2018,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2017,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2016,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2015,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2014,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2013,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2012,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2011,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2010,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2009,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2008,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2007,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2006,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2005,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2004,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2003,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2002,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Gini index,2001,,East Asia & Pacific,High income,Not classified,114.946,4.94199
BG,Bulgaria,Gini index,2024,,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2023,39.5,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2022,38.2,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2021,39.0,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2020,40.5,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2019,40.3,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2018,41.3,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2017,40.4,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2016,40.6,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2015,38.6,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2014,37.4,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2013,36.6,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2012,36.0,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2011,34.3,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2010,35.7,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2009,33.8,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2008,33.6,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2007,36.1,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2006,35.7,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2005,,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2004,,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Gini index,2003,28.9,Europe & Central Asia,High income,IBRD,23.3238,42.7105
