country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
PS,West Bank and Gaza,Imports of goods and services (current US$),2016,7871500000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2015,7645500000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2014,7263000000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2013,6845800000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2012,6299900000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2011,5723200000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2010,5264300000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2009,4943200000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2008,4645300000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2007,4284100000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2006,3683400000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2005,3573900000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2004,3137400000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2003,2516400000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2002,2233600000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Imports of goods and services (current US$),2001,2696200000.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
YE,"Yemen, Rep.",Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2018,10224406924.9102,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2017,8933538625.05819,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2016,8227926015.67977,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2015,9047502112.88812,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2014,11567517016.1478,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2013,12186114205.8728,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2012,12920749766.5086,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2011,10707767722.1703,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2010,10629004000.1822,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2009,9988338905.76077,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2008,11681401143.8798,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2007,9357357854.45728,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2006,7781119959.44053,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2005,6002694867.63666,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2004,4918042642.77148,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2003,4468821029.02886,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2002,4034554608.89123,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Imports of goods and services (current US$),2001,3448100632.52119,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
ZM,Zambia,Imports of goods and services (current US$),2024,6971790366.11773,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2023,10312987263.3203,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2022,8487628171.9824,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2021,7511107108.14459,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2020,5892354557.94953,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2019,7961078355.3142,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2018,9717093536.7998,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2017,9467884707.11847,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2016,8097049103.85227,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2015,9079952776.61892,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2014,10142928854.5898,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2013,11207472737.3784,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2012,8998703572.74688,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2011,7583102927.56187,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2010,5672080673.74038,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2009,4118784328.49131,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2008,5469175507.91574,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2007,4523566396.0025,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2006,3222874996.53077,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2005,2632001949.14305,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2004,2318800177.86613,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2003,1795500025.24681,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2002,1584554909.01072,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Imports of goods and services (current US$),2001,1619702985.51483,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZW,Zimbabwe,Imports of goods and services (current US$),2024,9735878259.12836,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2023,8312992657.58335,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2022,12784886009.8774,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2021,10055589042.9517,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2020,6794919561.56996,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2019,7784812157.44852,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2018,9691544117.64706,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2017,15499601593.6255,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2016,6430000000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2015,7507750000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2014,6581500000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2013,7004000000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2012,8390500000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2011,7712750000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2010,6443500000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2009,4090750000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2008,3006750000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2007,2456000000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2006,2552500000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2005,2447000000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2004,2414500000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2003,2180750000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2002,2219250000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Imports of goods and services (current US$),2001,2233500000.0,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZH,Africa Eastern and Southern,Trade (% of GDP),2024,54.422178323254,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2023,56.1705277452305,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2022,57.1527762711517,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2021,54.5012645153596,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2020,49.5217047765169,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2019,53.528129184284,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2018,55.0220378948386,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2017,51.8332071754235,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2016,52.9532018565789,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2015,54.919335043677,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2014,59.8998848247145,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2013,61.4749476479476,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2012,61.0262151920067,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2011,63.0683921534385,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2010,61.1440016011495,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2009,60.8267897293719,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2008,72.1139529810406,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2007,64.926552245923,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2006,59.2211968534177,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2005,58.6583006346614,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2004,55.9014690795976,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2003,54.865818834396,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2002,57.2943038862584,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Trade (% of GDP),2001,47.9559637004703,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2024,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2023,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2022,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2021,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2020,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2019,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2018,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2017,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2016,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2015,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2014,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2013,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2012,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2011,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2010,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2009,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2008,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2007,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2006,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2005,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2004,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2003,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2002,,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Trade (% of GDP),2001,,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2024,62.2097108772467,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2023,86.7466586209333,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2022,86.7932393179498,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2021,79.4584284528696,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2020,74.5045919856139,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2019,79.0696226380511,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2018,79.8820396126159,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2017,79.4530344876071,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2016,76.0430297374186,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2015,81.6833904367822,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2014,86.5625376235488,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2013,88.7552573164627,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2012,89.7697484348065,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2011,88.2778925699692,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2010,85.4722234406328,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2009,88.7840499830423,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2008,96.7573478237637,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2007,92.9395640965946,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2006,88.9408719600594,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2005,88.6457164514403,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2004,84.5068077172092,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2003,80.1785790851044,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2002,73.5196699691684,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Trade (% of GDP),2001,73.2257874878177,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2024,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2023,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2022,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2021,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2020,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2019,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2018,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2017,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2016,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2015,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2014,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2013,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2012,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2011,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2010,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2009,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2008,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2007,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2006,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2005,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2004,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2003,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2002,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Trade (% of GDP),2001,,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2024,116.319512552977,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2023,123.605007799846,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2022,139.83650926868,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2021,125.55242593516,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2020,114.658310873069,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2019,121.363013902895,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2018,123.819500551781,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2017,123.351879836094,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2016,120.335512986639,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2015,119.413555662705,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2014,119.875144797024,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2013,117.682858283811,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2012,116.12084582553,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2011,112.883966693345,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2010,104.464984905731,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2009,92.9319755129392,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2008,104.185166871239,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2007,104.682037182865,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2006,101.888196946312,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2005,93.7320808776106,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2004,90.7634620261512,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2003,83.8467467274666,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2002,79.5447219618856,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Trade (% of GDP),2001,80.5911753052678,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2024,51.66586278469,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2023,53.0713243241331,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2022,58.9341445376023,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2021,53.4080200126286,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2020,47.3375696456261,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2019,52.213676612133,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2018,54.6258922827951,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2017,50.6972262430871,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2016,48.6955201383382,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2015,51.0526136140885,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2014,55.0023236880475,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2013,56.6688112532542,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2012,57.7433661405682,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2011,58.0638147627474,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2010,54.8315323303574,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2009,53.2877790028952,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2008,61.2736289326359,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2007,58.2473815100009,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2006,57.9537592611841,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2005,56.5589782626148,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2004,54.1592974980815,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2003,49.9539547086674,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2002,49.1012054577805,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Trade (% of GDP),2001,47.5958307124912,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Trade (% of GDP),2024,58.4687416558645,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Trade (% of GDP),2023,57.1907295356172,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Trade (% of GDP),2022,60.1095992258372,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Trade (% of GDP),2021,55.1221330324027,Aggregates,Aggregates,Aggregates,,
